stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_26,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,signal_buy,signal_sell
2454,5202228,4091966772,789.0,790.0,783.0,788.0,4.0,6190,63.29038063598479,19.72414261200788,4.812661628751437,14.911480983256444,741.6500000000001,738.1825633499221,1.2991408487373033,-0.023281697187929273,1.3224225459252326,1,0
2454,8741223,6729680891,782.0,784.0,765.0,768.0,-20.0,17818,57.30545554736383,19.068258068286355,3.325421668023928,15.742836400262426,743.5,740.391262361039,1.5456431535269541,0.17857648608137722,1.367066667445577,1,0
2454,5335712,4110500928,769.0,775.0,767.0,767.0,-1.0,6909,57.01514292659703,18.257314245504062,2.011582276193309,16.245731969310754,746.0,742.3622799639251,1.892134521096585,0.42005428292080627,1.4720802381757787,1,0
2454,6008380,4545088178,759.0,761.0,753.0,756.0,-11.0,12293,53.78719715989044,16.53640595989964,0.23253919247110844,16.30386676742853,746.6000000000001,743.3724814480788,2.0279816671835467,0.44472114320621436,1.5832605239773323,1,0
2454,5327065,4021022474,756.0,764.0,743.0,764.0,8.0,7981,55.74937084551466,15.637843559954376,-0.5328185659793228,16.1706621259337,747.3500000000001,744.9004457852582,2.253344337838263,0.5360670510887444,1.7172772867495185,1,0
2454,6588044,5002423313,749.0,768.0,749.0,761.0,-3.0,7536,54.809545209807006,14.516316396920956,-1.3234765832101942,15.83979298013115,748.4000000000001,746.0930053567205,2.71563573883159,0.798686761665657,1.916948977165933,1,0
2454,5292738,4047409136,766.0,773.0,757.0,758.0,-3.0,6729,53.83223063409737,13.232882677770135,-2.085528241888813,15.318410919658948,749.75,746.9750049599264,2.823723398773625,0.7254195372861534,2.0983038614874716,1,0
2454,6000004,4541544083,751.0,765.0,748.0,756.0,-2.0,6801,53.15179115089313,11.916997197777164,-2.721130977505428,14.638128175282592,750.95,747.643523111043,3.059386578839016,0.7688661738812357,2.2905204049577805,1,0
2454,6841068,5280283889,770.0,777.0,766.0,773.0,17.0,7653,58.01020487424988,12.106351910628518,-2.0254210117232603,14.131772922351779,754.1,749.5217806583731,2.563115763546781,0.2180762868712005,2.3450394766755807,1,0
2454,5321040,4114477130,773.0,780.0,768.0,770.0,-3.0,6578,56.88899533371894,11.877426378980772,-1.8034772346968069,13.680903613677579,757.0500000000001,751.0386857947899,2.370947354036407,0.02072630188866098,2.350221052147746,1,0
2454,5445430,4185541006,776.0,779.0,763.0,771.0,1.0,6733,57.186046421995705,11.642485562117372,-1.6307344412481655,13.273220003365537,759.45,752.5173016618425,2.211302211302184,-0.11113507267644973,2.322437283978634,1,0
2454,5659553,4417944470,777.0,785.0,776.0,781.0,10.0,7836,60.143556480495754,12.123458021131796,-0.919809585786993,13.04326760691879,762.2,754.6271311683727,1.9640394340296994,-0.2867182799591479,2.2507577139888473,1,0
2454,4865131,3834404560,780.0,794.0,778.0,793.0,12.0,7970,63.4099591390985,13.31939418678553,0.22090126389339204,13.098492922892138,765.6,757.4695658966414,1.6973029855559363,-0.4427637827463291,2.1400667683022654,1,0
2454,4406461,3479100049,790.0,794.0,785.0,790.0,-3.0,6748,62.04104881015209,13.86527700390127,0.6134272648073047,13.251849739093965,769.45,759.8792276820753,1.6398436310097961,-0.4001785098339756,2.0400221408437718,1,0
2454,3071593,2403206571,789.0,790.0,779.0,780.0,-10.0,5435,57.578897426941616,13.337233319260918,0.06830686413356091,13.268926455127357,771.2,761.3696552611808,1.422404343940219,-0.4940942375228423,1.9164985814630613,1,0
2454,4137411,3191025633,775.0,780.0,766.0,766.0,-14.0,9013,51.946021572852096,11.654723500021078,-1.2913623640850247,12.946085864106102,773.3500000000001,761.7126437603526,1.2502942858103625,-0.5329634365221592,1.7832577223325217,0,1
2454,2981780,2296524417,774.0,775.0,765.0,773.0,7.0,4682,54.35069283660673,10.762104997767437,-1.747184693070933,12.50928969083837,772.45,762.5487442225487,1.0936661298979997,-0.5516732739476176,1.6453394038456173,1,0
2454,3614487,2815573656,780.0,783.0,775.0,778.0,5.0,4424,56.0427443576483,10.338975345030121,-1.7362514766466006,12.075226821676722,772.6,763.6932816875451,1.0146891521113375,-0.5045202013874239,1.5192093534987614,1,0
2454,4496209,3534422715,778.0,789.0,778.0,787.0,9.0,5547,58.989421006062045,10.607589145933503,-1.1741101405945766,11.78169928652808,773.2,765.4197052662455,1.0157109976983831,-0.40279868464030266,1.4185096823386858,1,0
2454,9301246,7072674882,774.0,777.0,751.0,753.0,-34.0,24999,46.34895811745028,7.984906635006723,-3.0374341212170854,11.022340756223809,771.6500000000001,764.4997270983755,0.7814840707080726,-0.5096204893044907,1.2911045600125632,0,1
2454,4618526,3458532925,749.0,752.0,743.0,749.0,-4.0,10303,45.123887537963796,5.52001399385324,-4.401861409896455,9.921875403749695,769.7,763.3515991651625,0.5017473789315912,-0.6314857448647777,1.1332331237963689,0,1
2454,5956250,4420784503,748.0,750.0,739.0,742.0,-7.0,13212,42.98278053175865,2.9675195998571553,-5.563484643114032,8.531004242971187,768.4000000000001,761.7699992270024,0.10391208206559761,-0.8234568333846171,0.9273689154502147,0,1
2454,4665168,3511077889,743.0,759.0,743.0,756.0,14.0,7064,48.26957680023836,2.050693284334784,-5.184248766909123,7.234942051243907,767.8500000000001,761.342591876854,0.1165850571266799,-0.648627086658828,0.7652121437855078,0,1
2454,4555491,3441964064,756.0,760.0,752.0,758.0,2.0,5006,48.99713502734126,1.468556503975833,-4.61310843781446,6.081664941790293,767.95,761.0949924785685,-0.047507126068913746,-0.6501754158835372,0.6026682898146235,0,1
2454,5815842,4381121212,759.0,760.0,749.0,750.0,-8.0,7854,46.198208283141625,0.35755410906244833,-4.579288666182276,4.936842775244724,767.25,760.2731411838597,-0.3888777622004382,-0.7932368416120494,0.4043590794116112,0,1
2454,5990292,4503878440,754.0,758.0,746.0,748.0,-2.0,6423,45.49845937640835,-0.6765082129816165,-4.490680790581072,3.814172577599456,766.6,759.3640196146849,-0.665462814339217,-0.8558575150006625,0.19039470066144557,0,1
2454,14840026,10464098539,705.0,710.0,694.0,709.0,-39.0,34048,34.51873836645648,-4.590072616714224,-6.723396155450944,2.13332353873672,764.1500000000001,755.6333514950786,-1.0449715465578957,-0.9882929977754731,-0.05667854878242268,0,1
2454,15093599,10480918174,702.0,703.0,685.0,688.0,-21.0,49991,30.281256294054252,-9.279160709476741,-9.12998739857077,-0.14917331090597222,760.7500000000001,750.6234736065543,-1.4992162613136517,-1.154030170024983,-0.3451860912886685,0,1
2454,11632986,7903417920,682.0,685.0,675.0,675.0,-13.0,25595,27.99053184499343,-13.884239292587154,-10.988052785344944,-2.896186507242209,755.8500000000001,745.0217348208836,-2.1175175683684833,-1.417865181663852,-0.6996523867046315,0,1
2454,10238247,6891358128,661.0,684.0,661.0,673.0,-2.0,19824,27.64405671676805,-17.493526053798064,-11.677871637244683,-5.815654416553381,751.0,739.6867915008181,-2.8636533687038814,-1.7312007855993998,-1.1324525831044816,0,1
2454,5480008,3676148049,676.0,679.0,665.0,665.0,-8.0,19297,26.244642597998528,-20.760135042737716,-11.955584500947467,-8.804550541790249,745.7,734.1544365748316,-3.7259225076484044,-2.0747759396351384,-1.6511465680132662,0,1
2454,4802301,3242393639,663.0,681.0,663.0,676.0,11.0,8818,31.387837309098717,-22.20536846663356,-10.720654339874647,-11.484714126758911,740.45,729.8467005322515,-4.163662581110305,-2.010012810477631,-2.1536497706326743,0,1
2454,9007698,5930130933,678.0,678.0,650.0,650.0,-26.0,31984,26.656278358270836,-25.158695297701456,-10.939184936754035,-14.219510360947421,733.3000000000001,723.9321301224551,-4.738477472812005,-2.0678621617434647,-2.6706153110685404,0,1
2454,7417677,4777149807,641.0,652.0,638.0,649.0,-1.0,16794,26.49087266156433,-27.265618651983118,-10.436886632828557,-16.82873201915456,726.25,718.3816019652362,-5.2569910951413865,-2.0691006272582766,-3.18789046788311,0,1
2454,4770671,3152624789,654.0,667.0,653.0,662.0,13.0,9753,32.36633324468428,-27.568585739787977,-8.591882976506731,-18.976702763281246,720.35,714.2051870048483,-5.77292408687759,-2.068026895195584,-3.704897191682006,0,1
2454,6790242,4529918972,668.0,674.0,663.0,665.0,3.0,10301,33.68363106954407,-27.252464959694635,-6.620609757130712,-20.631855202563923,715.3,710.5603583378225,-6.3130914134232325,-2.0865553773929806,-4.226536036030252,0,1
2454,6448130,4302882149,654.0,673.0,654.0,671.0,6.0,9035,36.35361980552886,-26.21559010395538,-4.466987921113162,-21.748602182842216,710.2,707.6299614239098,-6.723319390762613,-1.9974266837858892,-4.725892706976724,0,1
2454,6817126,4611339378,674.0,680.0,668.0,680.0,9.0,8651,40.24025154906473,-24.386521882462148,-2.1103357596959427,-22.276186122766205,705.3000000000001,705.5832976147312,-7.006103836190077,-1.8241689033706816,-5.181934932819395,0,1
2454,5752312,3851938881,674.0,674.0,666.0,668.0,-12.0,10808,36.996251667436574,-23.63284710058042,-1.08532878225137,-22.54751831832905,699.35,702.7993496432697,-6.859225121912016,-1.3418321512740965,-5.5173929706379194,0,1
2454,3271540,2208574724,675.0,678.0,672.0,675.0,7.0,5551,40.03316732723249,-22.214636407076682,0.26630552900189386,-22.480941936078576,695.45,700.740138558583,-6.4335526079298475,-0.7329277098335423,-5.700624898096305,0,1
2454,3131678,2124964499,681.0,684.0,674.0,675.0,0.0,5877,40.03316732723249,-20.85034442319693,1.304478010305317,-22.154822433502247,691.75,698.8334616283177,-5.900800751947666,-0.16014068308108875,-5.740660068866577,0,1
2454,2224247,1506233758,681.0,681.0,674.0,677.0,2.0,4243,40.97591811874971,-19.38429977003534,2.2164181307735262,-21.600717900808867,688.5,697.2161681743682,-5.397231909328679,0.2747425276303197,-5.671974436958998,0,1
2454,3945608,2638535063,677.0,677.0,666.0,668.0,-9.0,9567,38.07507799653163,-18.732734303654752,2.2943868777232943,-21.027121181378046,684.0999999999999,695.0520075688595,-4.817230229626797,0.6837953658657616,-5.501025595492559,0,1
2454,3193160,2137741368,666.0,674.0,664.0,668.0,0.0,5049,38.07507799653163,-18.00877008579357,2.414680876467582,-20.423450962261153,679.6,693.0481551563514,-4.335520391097417,0.9324041635161135,-5.267924554613531,0,1
2454,5310815,3550676106,673.0,676.0,661.0,673.0,5.0,8930,40.776461920533215,-16.837473105010076,2.8687822858008616,-19.706255390810938,675.75,691.5631066262513,-3.453919991122461,1.451203650792856,-4.905123641915317,0,1
2454,3670003,2489853213,676.0,682.0,673.0,680.0,7.0,6123,44.4312657108834,-15.169505691518566,3.6293997594338983,-18.798905450952464,672.3500000000001,690.7065802094919,-2.687093779015808,1.7744238903196075,-4.461517669335415,1,0
2454,3837504,2620878344,688.0,688.0,680.0,680.0,0.0,5960,44.4312657108834,-13.689821755688854,4.08726695621089,-17.777088711899744,670.9000000000001,689.913500193974,-2.093469791025875,1.8944383026476324,-3.987908093673507,1,0
2454,8035289,5493373284,680.0,689.0,677.0,685.0,5.0,10159,47.13390615297779,-11.975655461170504,4.641146600583394,-16.616802061753898,670.75,689.5495372166425,-1.5372531418312563,1.9605239614738008,-3.497777103305057,1,0
2454,4642695,3200338709,690.0,694.0,685.0,689.0,4.0,8361,49.260002203895944,-10.177084655366457,5.1517739251099535,-15.32885858047641,671.45,689.5088307561505,-0.9461057611083106,2.041337073757397,-2.987442834865708,1,0
2454,5282896,3673257462,691.0,698.0,690.0,698.0,9.0,9546,53.765464489234986,-7.9340210934930155,5.915869989586717,-13.849891083079733,672.7,690.1378062556948,-0.38989659264282595,2.078036993778306,-2.4679335864211316,1,0
2454,4735362,3341857307,702.0,709.0,701.0,705.0,7.0,9084,56.966124800748666,-5.5278143587660225,6.657661379450969,-12.185475738216992,674.7,691.2387094960137,0.31818868494598435,2.228897817093693,-1.9107091321477085,1,0
2454,5482158,3928976662,710.0,722.0,708.0,716.0,11.0,11233,61.47896877923368,-2.702121739150698,7.586683199253036,-10.288804938403734,676.7,693.0728791629757,1.0045402951191762,2.332199541813508,-1.3276592466943318,1,0
2454,5846655,4135802176,713.0,713.0,701.0,711.0,-5.0,9900,58.47712637409793,-0.8563269888634295,7.545982359632244,-8.402309348495674,679.75,694.4008140397923,1.4357053682896288,2.2106916919871686,-0.7749863236975397,1,0
2454,4795371,3412320191,708.0,718.0,706.0,708.0,-3.0,6765,56.68860945875153,0.36025097206083956,7.010048256445211,-6.649797284384372,682.7,695.4081611479559,1.7014321883384222,1.9811348096287695,-0.27970262129034734,1,0
2454,11322817,8207870188,708.0,737.0,708.0,730.0,22.0,17632,65.11484813566805,3.064290673958112,7.7712703666739875,-4.706979692715875,686.1,697.9705195814406,2.144431259535509,1.9393071046606851,0.20512415487482394,1,0
2454,10781343,8063584735,755.0,758.0,738.0,738.0,8.0,16109,67.5845032054795,5.786096244687201,8.39446074992246,-2.60836450523526,689.75,700.9356662791117,2.624516758623262,1.9355140829987503,0.6890026756245116,1,0
2454,18933732,14459869753,759.0,773.0,757.0,763.0,25.0,27159,73.82149565468046,9.846928572242064,9.964234461981858,-0.11730588973979546,694.35,705.5330243325109,3.1532288167226494,1.9713809128785102,1.1818479038441392,0,0
2454,12616197,9562099509,757.0,767.0,748.0,759.0,-4.0,16745,71.45260365608287,12.59718833232364,10.171595377650748,2.425592954672892,698.3000000000001,709.4935410486212,3.6300135614631426,1.9585325260952027,1.67148103536794,0,0
2454,6475068,4868929695,755.0,761.0,748.0,748.0,-11.0,12824,65.25148295748633,13.730899673329645,9.044245374925403,4.6866542984042425,702.3000000000001,712.345871341316,3.8837462816177726,1.7698121969998661,2.1139340846179064,1,0
2454,6602831,4982214698,754.0,762.0,750.0,751.0,3.0,9224,66.11519770468645,14.701973804621161,8.012255604973536,6.6897181996476265,706.1,715.2091401308481,4.087894321042071,1.579168189139331,2.5087261319027396,1,0
2454,5479487,4171283712,757.0,767.0,757.0,759.0,8.0,7792,68.37280379658829,15.933419647603273,7.3949611583645165,8.538458489238756,710.3,718.4529075285631,4.365862573099409,1.4857091529573352,2.8801534201420735,1,0
2454,4539092,3442249836,760.0,764.0,752.0,757.0,-2.0,7935,67.16796186239512,16.557106052815925,6.4149180508617345,10.14218800195419,714.3,721.3082477116325,4.539421048803536,1.3274141029291702,3.212006945874366,1,0
2454,5460461,4177283567,759.0,769.0,756.0,768.0,11.0,8339,70.27091748381308,17.734557156013125,6.073895323247147,11.660661832765978,719.3,724.7668960292893,4.729864163365689,1.2142857739930584,3.5155783893726307,0,0
2454,7438271,5720311094,770.0,775.0,763.0,768.0,0.0,10465,70.27091748381308,18.45495836614191,5.435437226700744,13.019521139441165,724.3,727.9693481752679,4.840596928948162,1.0600148316604243,3.7805820972877373,0,0
2454,4669885,3571523667,768.0,770.0,761.0,764.0,-4.0,6631,67.57742342009445,18.48997403372266,4.376362315425196,14.113611718297465,728.85,730.6382853474703,4.916814412865537,0.9089858524622398,4.007828560403297,1,0
2454,3946889,3026933470,769.0,769.0,763.0,767.0,3.0,6807,68.55105016105668,18.54601224583041,3.545920422026356,15.000091823804055,733.2,733.3317456921021,5.084202085004012,0.8610988196805716,4.223103265323441,1,0
2454,7414411,5756670843,770.0,782.0,768.0,779.0,12.0,10937,72.15322324335376,19.33583121832703,3.468591515618378,15.867239702708652,738.1500000000001,736.714579344539,5.067609477732283,0.6756049699270736,4.3920045078052095,0,0
2454,5431002,4232561467,781.0,782.0,776.0,780.0,1.0,7425,72.43655507006683,19.814055983464527,3.157453024604699,16.65660295885983,742.9000000000001,739.920906800499,4.976558093626599,0.46764286865711124,4.5089152249694875,0,0
2454,8544438,6586645202,777.0,779.0,765.0,766.0,-14.0,16254,62.80248162845717,18.846123181410235,1.7516161780403259,17.09450700336991,746.75,741.8526914819435,4.46957741539539,-0.03147024765927764,4.501047663054668,1,0
2454,10727794,8094227601,760.0,765.0,751.0,751.0,-15.0,21009,54.44695766507792,16.676419439841652,-0.33447005082260617,17.01088949066426,749.4000000000001,742.5302698906884,3.9246495225125972,-0.4611185124336572,4.3857680349462544,1,0
2454,20318537,15909363580,769.0,793.0,764.0,785.0,34.0,26282,65.61424692331352,17.49871514727556,0.3902605252890403,17.10845462198652,753.4,745.6761758247114,3.7360062483728145,-0.5198094292587525,4.255815677631567,1,0
2454,28362644,20011729130,708.0,725.0,691.0,691.0,0.0,65729,37.9294794385125,10.444972865096702,-5.330785405511856,15.775758270608558,752.15,741.6260887265846,3.0001040799333865,-1.0045692781585442,4.004673358091931,0,1
2454,17552774,12120655715,689.0,696.0,683.0,693.0,2.0,26228,38.52382143736307,4.959049733872803,-8.653366829388604,13.612416563261407,751.25,738.024156228319,2.1868011857090828,-1.4542977379062787,3.6410989236153615,0,1
2454,4807895,3300325080,688.0,690.0,685.0,685.0,-8.0,11779,36.997762968792436,-0.0337282149080238,-10.916915822535545,10.883187607627521,750.1,734.0964409521473,1.3755265484424544,-1.8124579001383259,3.1879844485807802,0,1
2454,4722955,3225501069,680.0,688.0,680.0,681.0,-4.0,9347,36.22507213783797,-4.264152782016481,-12.117872311715203,7.853719529698721,747.65,730.1633712519882,0.4370220071796236,-2.2007699531209255,2.637791960300549,0,1
2454,6520526,4516514229,692.0,697.0,685.0,695.0,14.0,7311,40.87905110951345,-6.4131845336597735,-11.413523250686797,5.000338717027023,745.5,727.5586770851743,-0.37031255420268244,-2.406483611602585,2.0361710573999026,0,1
2454,5304709,3709769079,704.0,705.0,695.0,696.0,1.0,8091,41.2090719788277,-7.944042065190388,-10.355504625773928,2.4114625605835407,742.1500000000001,725.2209973010873,-1.090634598365359,-2.501444524612209,1.4108099262468503,0,1
2454,5442323,3747464516,692.0,692.0,686.0,688.0,-8.0,9006,39.31817432777147,-9.691078113367553,-9.682032539160875,-0.00904557420667789,738.6,722.4638863898957,-1.8386250282397634,-2.599547963589291,0.7609229353495276,0,1
2454,3088086,2141017531,692.0,698.0,690.0,691.0,3.0,6300,40.42219108721271,-10.710082674037722,-8.560829679864835,-2.149252994172887,735.75,720.1332281387923,-2.7312422803263665,-2.7937321725407154,0.06248989221434883,0,1
2454,3880537,2709906033,696.0,702.0,691.0,700.0,9.0,6626,43.72970843903134,-10.668447128419984,-6.815355307397677,-3.8530918210223066,733.2,718.6418779062892,-3.5956073025983843,-2.926477755850186,-0.6691295467481979,0,1
2454,3803541,2658944163,703.0,703.0,696.0,697.0,-3.0,8183,42.8752562602699,-10.75356518095964,-5.520378687949867,-5.233186493009773,730.1,717.0387758391566,-4.21112273361229,-2.8335945494912735,-1.3775281841210163,0,1
2454,4539581,3143104928,692.0,699.0,688.0,690.0,-7.0,10016,40.86864657518884,-11.25610992091572,-4.818338742324756,-6.437771178590963,726.75,715.0359035547747,-4.663031319910526,-2.6284025086316074,-2.0346288112789184,0,1
2454,4819527,3290322779,686.0,686.0,680.0,682.0,-8.0,13453,38.64277011314747,-12.159743436027497,-4.577577805949227,-7.58216563007827,722.45,712.5887995877544,-5.431520193775997,-2.7175131059976625,-2.7140070877783344,0,1
2454,6111018,4140939458,680.0,686.0,673.0,673.0,-9.0,19401,36.250749089171165,-13.447094555433978,-4.691943140284566,-8.755151415149411,717.7,709.6562959145874,-5.207617032531065,-1.994887955802184,-3.212729076728881,0,1
2454,3472971,2373320268,682.0,687.0,676.0,686.0,13.0,6472,41.850024192210704,-13.265422702485353,-3.6082170298687526,-9.6572056726166,713.8,707.9039776986921,-4.976206902651748,-1.4107822607382938,-3.5654246419134545,0,1
2454,4353464,2980969593,689.0,689.0,680.0,685.0,-1.0,7308,41.547719255597165,-13.051686376642465,-2.715584563220691,-10.336101813421774,709.7,706.2073867580482,-4.642204114963367,-0.86142357843993,-3.7807805365234373,0,1
2454,5685109,3901937367,692.0,693.0,680.0,680.0,-5.0,10157,39.99218580389155,-13.134352373470506,-2.2386004480389854,-10.89575192543152,704.75,704.2660988500446,-4.250900274539196,-0.3760957904126072,-3.874804484126589,0,1
2454,6182648,4283678268,686.0,698.0,685.0,692.0,12.0,8640,45.28664313837995,-12.092174993509957,-0.9571384544627488,-11.135036539047208,700.35,703.3574989352265,-3.9517701568901207,-0.0615725382108252,-3.8901976186792955,0,1
2454,4524171,3093727632,692.0,692.0,681.0,683.0,-9.0,11559,42.274095546611576,-11.855800408144773,-0.5766110952780519,-11.279189312866722,696.2,701.8495360511357,-3.6634677593271476,0.18138388748171863,-3.8448516468088663,0,1
2454,4934643,3365994070,680.0,686.0,678.0,683.0,0.0,9675,42.27409554661157,-11.535497808121931,-0.20504679620416688,-11.330451011917765,692.8000000000001,700.4532741214219,-3.2786293307335534,0.4529778528602506,-3.731607183593804,0,1
2454,6475653,4500608421,690.0,699.0,689.0,696.0,13.0,9525,48.061974400988696,-10.116052776102606,0.9715185886521276,-11.087571364754734,688.3500000000001,700.1234019642795,-2.862190812720848,0.695533096698365,-3.557723909419213,1,0
2454,2629394,1820754106,697.0,697.0,689.0,692.0,-4.0,7055,46.51651645356817,-9.20775763390975,1.5038509846759869,-10.711608618585737,688.4000000000001,699.521668485444,-2.559133915574962,0.7988719950754009,-3.358005910650363,1,0
2454,11982886,8058873925,677.0,683.0,652.0,682.0,-10.0,25941,42.810317530326806,-9.188919472545876,1.2181513168318894,-10.407070789377766,687.8500000000001,698.2237671161519,-2.2188077338162624,0.9113585414672807,-3.130166275283543,0,1
2454,7662267,5203894459,679.0,690.0,673.0,675.0,-7.0,14516,40.38470630331814,-9.627847756690585,0.6233784261497455,-10.25122618284033,687.3500000000001,696.503488070511,-1.8315119402436102,1.0389234680319464,-2.8704354082755565,0,1
2454,7473142,5014321171,675.0,679.0,665.0,665.0,-10.0,23685,37.146686716400836,-10.659739172966965,-0.3268103921013079,-10.332928780865657,686.55,694.1698963615843,-1.4856339383175354,1.1078411759664168,-2.5934751142839523,0,1
2454,7778681,5120489517,665.0,670.0,654.0,655.0,-10.0,31645,34.194126647747474,-12.144443397423288,-1.449211693246104,-10.695231704177184,684.55,691.2684225570225,-1.1755296393430406,1.1343563799527294,-2.30988601929577,0,1
2454,4857149,3194902005,658.0,661.0,654.0,658.0,3.0,9381,35.841672947081825,-12.929958748237482,-1.787781635248237,-11.142177112989245,682.65,688.804094960206,-0.8111348394590009,1.1990009438694154,-2.0101357833284164,0,1
2454,4310361,2845151777,660.0,666.0,655.0,658.0,0.0,7692,35.841672947081825,-13.398041045904051,-1.8046911463318445,-11.593349899572207,681.15,686.522310148339,-0.9562149278381622,0.8431366843922035,-1.7993516122303657,0,1
2454,17202994,11887601735,691.0,698.0,684.0,690.0,32.0,20590,51.013755760219745,-11.059381409649632,0.42717479193806085,-11.486556201587693,681.1,686.7799168040176,-0.8174719375305083,0.785503739759886,-1.6029756772903943,1,0
2454,14701465,10393991697,700.0,715.0,695.0,713.0,23.0,24975,58.59303803761478,-7.266307547516931,3.3761989232566094,-10.64250647077354,681.75,688.7221451889052,-0.7177930207279214,0.7081461252499784,-1.4259391459778998,1,0
2454,9248789,6575616534,712.0,720.0,704.0,709.0,-4.0,14747,56.94293661924501,-4.53080742707084,4.889359234962161,-9.420166662033001,682.35,690.2242085082455,-0.5576138617566869,0.6946602273769703,-1.2522740891336572,1,0
2454,7295888,5138768846,710.0,711.0,699.0,706.0,-3.0,9436,55.6765027534544,-2.575292433250411,5.475899383026073,-8.051191816276484,683.1500000000001,691.3927856557829,-0.33941093969144714,0.7302905195537681,-1.0697014592452152,1,0
2454,5595685,3951754578,709.0,712.0,703.0,706.0,0.0,5678,55.67650275345441,-1.0138457294509635,5.629876869460417,-6.64372259891138,684.35,692.4748015331322,-0.2738061863377518,0.6367162183259708,-0.9105224046637226,1,0
2454,5805650,4031912974,705.0,705.0,690.0,690.0,-16.0,13125,48.94354115000218,-1.0552895287025876,4.470746456167035,-5.5260359848696226,685.2,692.2914829010483,-0.30928220365908404,0.48099216080371093,-0.790274364462795,1,0
2454,3247603,2265532667,689.0,702.0,686.0,701.0,11.0,4922,53.13920980690386,-0.19824077280350139,4.262236169652897,-4.460476942456398,685.95,692.9365582417114,-0.13447638258532246,0.524638385501978,-0.6591147680873005,1,0
2454,4544788,3158102399,702.0,703.0,688.0,693.0,-8.0,8516,49.92585980748666,-0.16268131136916963,3.438236504869783,-3.600917816238953,686.3500000000001,692.9412576312143,0.12331838565021912,0.6259465229900157,-0.5026281373397966,1,0
2454,5202231,3539258825,688.0,689.0,675.0,679.0,-14.0,16950,44.81821986597014,-1.2497765331926303,1.8809130264370584,-3.1306895596296886,686.3,691.9085718807539,0.39464332472971386,0.7178171696556084,-0.3231738449258945,0,1
2454,3774054,2529763269,672.0,673.0,666.0,672.0,-7.0,10963,42.478220579065166,-2.6456514046134316,0.388030524013006,-3.0336819286264376,685.3,690.43386285255,0.7030255373324146,0.8209595058066472,-0.11793396847423271,0,1
2454,2827119,1924022667,682.0,684.0,676.0,678.0,6.0,4985,45.12299953793964,-3.2305032109446756,-0.15745702585459043,-3.073046185090085,685.0500000000001,689.5128359745833,0.969101123595485,0.8696280736557741,0.09947304993971082,0,1
2454,6070735,4187226900,698.0,698.0,683.0,689.0,11.0,7762,49.6900621704186,-2.774412709227704,0.23890678068990523,-3.0133194899176092,685.35,689.4748481246141,1.255425834455901,0.9247622276129521,0.3306636068429489,1,0
2454,4930026,3330214464,680.0,681.0,673.0,674.0,-15.0,13198,44.278498805282545,-3.5820408037886864,-0.4549770510968614,-3.127063752691825,684.25,688.3285630783464,1.1289597843181385,0.6386369419801516,0.49032284233798684,0,1
2454,3292501,2218441454,670.0,679.0,669.0,674.0,0.0,5772,44.278498805282545,-4.173976880110899,-0.8375305019352592,-3.33644637817564,683.35,687.2671880355059,0.7165739335693864,0.18100087298511958,0.5355730605842668,0,1
2454,2756277,1845868466,678.0,679.0,667.0,669.0,-5.0,5450,42.48960715997777,-4.989038172043024,-1.3220734350939072,-3.666964736949117,682.7,685.9140629958388,0.2914932703482893,-0.19526383218878202,0.48675710253707133,0,1
2454,3767273,2543062818,675.0,682.0,668.0,672.0,3.0,5631,43.95273247790639,-5.33144758114031,-1.331586275352954,-3.999861305787356,682.5500000000001,684.8833916628137,-0.010321660473686597,-0.39766301040860635,0.38734134993491975,0,1
2454,2124750,1427851493,672.0,676.0,670.0,671.0,-1.0,3835,43.55495863098452,-5.618731903582557,-1.29509647823616,-4.323635425346397,682.8500000000001,683.854992280383,-0.3699530516432044,-0.6058355212624993,0.23588246961929493,0,1
2454,6428618,4426048032,682.0,692.0,680.0,691.0,20.0,8416,52.76264639486704,-4.18433948494237,0.11143675232322092,-4.295776237265591,684.6500000000001,684.3842521114658,-0.40263543191800877,-0.5108143212298429,0.1081788893118342,1,0
2454,5811245,4025113887,692.0,695.0,687.0,694.0,3.0,7410,53.97544946183842,-2.7735267411650284,1.2177995968804503,-3.9913263380454786,686.45,685.0965297328387,-0.47683412179920703,-0.468010408888833,-0.008823712910374046,1,0
2454,6133086,4316285594,700.0,709.0,698.0,701.0,7.0,9647,56.76480345696685,-1.0781774206424188,2.330519133922448,-3.408696554564867,688.6,686.2745645674432,-0.4296838352566107,-0.33668809787698933,-0.09299573737962137,1,0
2454,5358981,3794022630,714.0,716.0,702.0,710.0,9.0,8187,60.112030414916184,0.9803233566403833,3.5112159289642,-2.530892572323817,689.6,688.0320042291141,-0.208883643380356,-0.0927103248005877,-0.1161733185797683,1,0
2454,4407859,3116618557,714.0,715.0,702.0,709.0,-1.0,7479,59.56027501607071,2.5021650099914723,4.026446065852231,-1.5242810558607591,689.4000000000001,689.5851891010316,0.05048521904975088,0.13332683010361535,-0.08284161105386446,1,0
2454,6359299,4497912808,705.0,714.0,704.0,705.0,-4.0,5942,57.294871258614656,3.346888071619901,3.896935301984528,-0.5500472303646271,689.2,690.7270269453996,0.15391503889852165,0.1894053199619089,-0.035490281063387245,1,0
